user_id,timestamp,event_type,value,category,country
1914,2023-03-31T11:05:54,click,0.0,books,FR
1918,2023-06-20T04:31:24,click,0.0,home,IN
1722,2023-05-09T03:09:39,click,0.0,fitness,IN
1024,2023-12-23T06:14:10,click,0.0,books,IN
1527,2023-12-12T16:32:17,purchase,137.98,home,CA
1181,2023-08-15T12:42:33,click,0.0,books,IN
1498,2023-09-25T02:34:19,click,0.0,electronics,IN
1840,2023-10-01T22:56:15,view,0.0,electronics,IN
1640,2023-09-07T02:43:12,click,0.0,electronics,CA
1041,2023-09-07T07:29:51,click,0.0,fitness,IN
1914,2023-08-03T08:42:41,purchase,138.15,books,DE
1480,2023-06-03T20:23:19,purchase,0.66,home,IN
1929,2023-12-14T07:48:30,view,0.0,home,FR
1847,2023-08-26T23:57:26,click,0.0,clothing,DE
1747,2023-01-03T21:28:59,signup,0.0,groceries,IN
1871,2023-11-11T00:33:04,click,0.0,electronics,IN
1438,2023-04-13T21:07:16,click,0.0,electronics,IN
1401,2023-06-15T11:35:05,view,0.0,electronics,US
1545,2023-04-28T07:13:25,view,0.0,clothing,FR
1344,2023-03-24T18:31:16,click,0.0,clothing,IN
1892,2023-06-06T10:50:11,view,0.0,clothing,GB
1044,2023-12-21T19:20:13,purchase,10.17,electronics,IN
1645,2023-12-06T23:21:48,click,0.0,home,US
1020,2023-12-25T05:33:52,view,0.0,electronics,IN
1633,2023-01-10T00:17:19,click,0.0,clothing,IN
1069,2023-05-18T11:58:46,click,0.0,clothing,IN
1863,2023-12-12T05:51:36,click,0.0,groceries,US
1872,2023-06-05T22:44:37,view,0.0,books,IN
1047,2023-02-27T13:21:03,click,0.0,groceries,FR
1490,2023-11-11T13:26:55,purchase,99.65,groceries,AU
1550,2023-07-31T21:57:35,signup,0.0,electronics,FR
1286,2023-10-26T06:38:06,signup,0.0,books,CA
1009,2023-12-25T20:53:13,click,0.0,books,AU
1541,2023-05-04T19:55:25,click,0.0,electronics,IN
1755,2023-09-05T10:02:27,click,0.0,home,US
1273,2023-05-31T20:51:53,view,0.0,fitness,US
1955,2023-12-20T20:30:44,signup,0.0,electronics,US
1599,2023-02-15T13:16:46,view,0.0,home,CA
1755,2023-10-27T11:55:55,view,0.0,home,US
1380,2023-02-15T08:22:19,click,0.0,books,DE
1328,2023-01-28T19:15:12,purchase,1.61,electronics,GB
1478,2023-05-15T12:49:56,click,0.0,electronics,CA
1014,2023-07-29T20:40:48,click,0.0,books,DE
1515,2023-11-25T06:30:00,purchase,39.05,groceries,US
1190,2023-01-24T09:23:11,view,0.0,electronics,IN
1167,2023-10-15T14:14:14,click,0.0,fitness,AU
1520,2023-09-14T09:35:46,click,0.0,fitness,AU
1620,2023-12-04T07:28:56,click,0.0,clothing,FR
1136,2023-07-07T13:53:53,view,0.0,clothing,DE
1153,2023-08-07T09:56:43,click,0.0,electronics,US
1387,2023-09-22T18:47:34,purchase,214.21,home,US
1208,2023-10-03T12:27:52,click,0.0,fitness,AU
1271,2023-07-26T00:27:01,view,0.0,fitness,IN
1142,2023-07-25T02:46:49,click,0.0,books,US
1610,2023-02-22T02:20:36,click,0.0,fitness,US
1888,2023-03-17T21:45:47,view,0.0,home,DE
1819,2023-07-01T09:26:30,view,0.0,clothing,GB
1068,2023-05-08T10:21:33,click,0.0,clothing,GB
1246,2023-07-01T15:07:26,view,0.0,books,IN
1260,2023-08-01T11:23:58,purchase,21.19,clothing,IN
1787,2023-08-28T14:43:49,click,0.0,groceries,FR
1078,2023-04-18T15:21:56,click,0.0,clothing,CA
1657,2023-01-20T23:49:33,click,0.0,fitness,IN
1622,2023-12-02T11:48:17,view,0.0,home,IN
1769,2023-10-18T21:31:51,click,0.0,home,DE
1604,2023-01-02T15:08:46,click,0.0,groceries,US
1524,2023-07-16T07:12:44,view,0.0,home,IN
1771,2023-10-29T00:46:46,signup,0.0,home,US
1937,2023-11-20T07:54:45,click,0.0,home,DE
1620,2023-04-04T15:40:20,click,0.0,electronics,IN
1329,2023-09-20T16:40:04,view,0.0,groceries,CA
1188,2023-12-20T20:47:52,click,0.0,groceries,US
1094,2023-10-24T23:52:00,click,0.0,clothing,US
1616,2023-08-31T22:49:35,view,0.0,fitness,US
1007,2023-06-28T09:44:08,purchase,86.29,groceries,DE
1066,2023-03-13T22:13:25,purchase,68.75,books,AU
1495,2023-03-08T01:33:39,click,0.0,groceries,US
1190,2023-03-29T15:18:49,view,0.0,books,IN
1365,2023-09-30T00:06:21,click,0.0,home,IN
1767,2023-04-01T15:44:38,click,0.0,fitness,IN
1520,2023-09-07T19:39:20,signup,0.0,books,GB
1989,2023-06-05T06:31:00,purchase,89.55,fitness,DE
1116,2023-10-23T16:47:09,click,0.0,fitness,US
1266,2023-12-13T08:28:20,click,0.0,electronics,CA
1610,2023-04-19T01:25:27,click,0.0,fitness,DE
1484,2023-06-11T18:01:10,view,0.0,home,US
1508,2023-08-15T01:52:12,purchase,29.9,books,IN
1297,2023-12-08T18:21:00,click,0.0,fitness,US
1908,2023-05-15T15:56:23,click,0.0,home,US
1163,2023-05-21T07:51:06,click,0.0,electronics,GB
1375,2023-08-28T02:37:15,click,0.0,home,DE
1652,2023-04-17T17:24:09,view,0.0,home,IN
1267,2023-03-02T05:41:37,purchase,1.0,groceries,IN
1548,2023-03-04T04:08:24,click,0.0,clothing,FR
1073,2023-10-03T22:44:34,click,0.0,books,FR
1507,2023-03-24T06:18:13,click,0.0,clothing,AU
1072,2023-12-02T00:45:19,view,0.0,electronics,CA
1307,2023-09-23T21:59:29,click,0.0,electronics,IN
1198,2023-07-09T12:15:55,view,0.0,home,US
1129,2023-05-29T17:37:16,click,0.0,clothing,AU
1757,2023-07-24T14:42:30,click,0.0,books,CA
1823,2023-06-23T00:06:48,view,0.0,books,IN
1571,2023-08-03T08:39:55,click,0.0,home,US
1790,2023-09-09T10:11:05,view,0.0,books,IN
1614,2023-09-12T19:58:02,view,0.0,groceries,FR
1807,2023-04-06T04:01:36,purchase,111.83,clothing,DE
1831,2023-01-02T11:21:59,click,0.0,electronics,DE
1486,2023-01-06T22:16:33,view,0.0,books,US
1852,2023-07-31T20:46:21,click,0.0,books,US
1150,2023-02-19T18:47:44,signup,0.0,books,IN
1668,2023-04-08T13:00:23,view,0.0,home,US
1205,2023-06-11T15:15:45,click,0.0,electronics,CA
1985,2023-01-09T10:16:05,click,0.0,clothing,IN
1178,2023-10-30T01:31:42,purchase,61.99,books,US
1196,2023-06-21T14:06:13,purchase,56.67,groceries,FR
1734,2023-11-18T01:41:24,purchase,53.13,fitness,US
1088,2023-11-09T12:12:31,purchase,59.41,home,CA
1798,2023-01-11T19:21:11,purchase,20.94,clothing,US
1433,2023-06-08T19:10:42,view,0.0,books,FR
1787,2023-03-17T09:13:51,click,0.0,clothing,FR
1747,2023-05-18T00:47:08,click,0.0,home,IN
1182,2023-02-02T16:37:45,view,0.0,fitness,US
1208,2023-10-02T19:59:26,click,0.0,groceries,IN
1492,2023-12-15T10:54:43,view,0.0,books,US
1129,2023-02-04T19:06:14,click,0.0,groceries,US
1664,2023-08-05T09:58:22,view,0.0,home,AU
1012,2023-10-07T19:02:07,click,0.0,groceries,IN
1633,2023-12-08T04:53:42,view,0.0,home,IN
1870,2023-08-14T06:48:15,view,0.0,fitness,IN
1731,2023-10-31T18:02:36,click,0.0,groceries,DE
1105,2023-09-08T10:59:23,purchase,27.4,clothing,AU
1374,2023-11-02T11:55:57,view,0.0,clothing,US
1581,2023-11-03T01:28:23,purchase,16.87,home,IN
1706,2023-12-23T15:09:05,click,0.0,clothing,IN
1697,2023-08-31T05:01:14,click,0.0,fitness,IN
1098,2023-01-08T19:14:35,click,0.0,groceries,GB
1593,2023-10-30T16:50:25,click,0.0,groceries,IN
1586,2023-06-01T07:48:31,click,0.0,books,AU
1885,2023-09-06T11:00:03,click,0.0,home,IN
1851,2023-11-19T16:30:07,purchase,25.13,clothing,CA
1191,2023-01-09T14:14:36,purchase,91.57,fitness,US
1324,2023-12-06T04:12:41,signup,0.0,home,AU
1978,2023-05-28T08:25:00,signup,0.0,clothing,CA
1725,2023-01-07T11:50:32,view,0.0,books,CA
1826,2023-03-16T06:15:53,view,0.0,groceries,FR
1955,2023-05-20T01:32:11,click,0.0,groceries,IN
1466,2023-05-21T21:51:36,click,0.0,fitness,IN
1893,2023-05-06T22:31:40,view,0.0,electronics,DE
1366,2023-01-28T00:06:20,purchase,7.98,home,AU
1317,2023-01-13T05:15:52,view,0.0,clothing,IN
1143,2023-10-17T07:03:10,purchase,7.68,electronics,CA
1383,2023-08-28T13:53:17,click,0.0,home,GB
1215,2023-01-18T10:30:10,view,0.0,clothing,IN
1360,2023-09-06T16:05:31,view,0.0,books,IN
1323,2023-07-03T18:39:48,refund,0.0,home,IN
1014,2023-01-13T15:49:13,signup,0.0,clothing,IN
1216,2023-06-13T08:50:00,view,0.0,groceries,DE
1491,2023-02-12T11:43:33,click,0.0,home,IN
1950,2023-05-07T14:25:06,click,0.0,clothing,GB
1546,2023-03-01T16:06:17,click,0.0,fitness,DE
1182,2023-07-19T22:10:00,purchase,48.88,groceries,AU
1269,2023-01-12T23:22:29,click,0.0,groceries,GB
1944,2023-10-02T10:58:59,click,0.0,electronics,GB
1466,2023-08-10T07:36:47,click,0.0,clothing,AU
1869,2023-03-26T08:20:13,signup,0.0,electronics,IN
1611,2023-12-14T06:40:19,view,0.0,fitness,IN
1518,2023-05-25T05:57:51,view,0.0,electronics,AU
1541,2023-01-02T02:28:07,click,0.0,books,IN
1466,2023-05-15T21:11:50,click,0.0,electronics,IN
1304,2023-04-07T10:01:52,click,0.0,electronics,US
1984,2023-05-11T09:35:11,purchase,76.29,books,US
1143,2023-06-09T04:16:37,purchase,31.95,books,DE
1110,2023-07-30T08:09:43,view,0.0,home,IN
1231,2023-08-29T23:01:38,click,0.0,electronics,US
1690,2023-05-19T16:45:17,purchase,4.29,groceries,FR
1583,2023-11-04T09:08:08,view,0.0,books,DE
1721,2023-03-11T15:01:13,click,0.0,clothing,GB
1731,2023-02-18T03:07:13,click,0.0,home,IN
1591,2023-11-02T15:16:29,view,0.0,home,US
1499,2023-09-23T00:53:41,view,0.0,electronics,IN
1594,2023-05-06T11:43:39,signup,0.0,fitness,US
1553,2023-02-24T04:50:24,purchase,60.75,groceries,GB
1272,2023-10-31T10:54:50,click,0.0,fitness,GB
1702,2023-03-13T04:22:38,view,0.0,fitness,AU
1172,2023-07-31T03:45:53,click,0.0,books,IN
1972,2023-08-07T11:55:11,view,0.0,clothing,US
1006,2023-07-26T16:11:56,view,0.0,electronics,GB
1154,2023-05-16T03:13:24,view,0.0,groceries,GB
1521,2023-08-30T04:45:36,purchase,64.29,electronics,IN
1545,2023-06-17T22:28:55,view,0.0,electronics,IN
1547,2023-11-07T16:40:00,purchase,6.49,home,FR
1920,2023-08-23T10:05:48,click,0.0,fitness,US
1517,2023-07-25T06:42:00,click,0.0,clothing,US
1919,2023-02-02T20:14:49,view,0.0,clothing,AU
1913,2023-10-21T22:17:06,signup,0.0,clothing,IN
1214,2023-02-10T08:57:51,click,0.0,clothing,AU
1133,2023-11-22T05:49:21,click,0.0,books,IN
1284,2023-12-30T18:20:30,click,0.0,books,GB
1125,2023-12-24T20:13:52,view,0.0,clothing,GB
1920,2023-12-20T03:44:40,purchase,44.65,groceries,GB
1438,2023-05-28T10:21:35,view,0.0,books,IN
1848,2023-05-21T21:09:50,signup,0.0,books,US
1685,2023-11-27T15:49:55,view,0.0,groceries,IN
1151,2023-05-25T20:22:03,click,0.0,clothing,IN
1330,2023-09-20T07:39:12,view,0.0,electronics,IN
1537,2023-03-15T12:44:16,view,0.0,books,GB
1382,2023-09-07T08:57:10,refund,0.0,electronics,US
1114,2023-02-14T00:44:47,click,0.0,electronics,IN
1893,2023-06-05T04:16:22,click,0.0,groceries,IN
1481,2023-11-26T20:01:02,click,0.0,clothing,IN
1283,2023-06-15T05:34:14,view,0.0,fitness,GB
1898,2023-12-17T04:53:34,click,0.0,electronics,GB
1074,2023-10-10T06:14:49,view,0.0,clothing,US
1165,2023-07-20T23:54:05,purchase,9.05,home,AU
1188,2023-05-15T17:41:44,click,0.0,fitness,US
1077,2023-09-19T02:27:56,view,0.0,fitness,AU
1946,2023-08-18T04:02:23,purchase,32.26,fitness,GB
1601,2023-12-30T18:27:50,view,0.0,clothing,US
1687,2023-07-02T07:57:35,click,0.0,groceries,US
1020,2023-12-16T10:42:52,click,0.0,groceries,IN
1565,2023-09-17T19:11:09,view,0.0,home,DE
1183,2023-02-23T23:10:08,click,0.0,groceries,CA
1870,2023-06-29T04:46:03,view,0.0,clothing,IN
1221,2023-12-16T03:07:08,refund,0.0,fitness,US
1826,2023-03-22T05:03:27,view,0.0,clothing,US
1327,2023-08-06T02:25:59,click,0.0,fitness,US
1178,2023-02-23T22:00:55,click,0.0,clothing,DE
1787,2023-09-10T22:21:39,signup,0.0,groceries,IN
1111,2023-02-08T14:47:40,purchase,27.15,clothing,US
1735,2023-01-15T09:52:55,view,0.0,books,US
1725,2023-09-27T05:58:43,click,0.0,fitness,GB
1058,2023-06-24T00:52:30,view,0.0,fitness,US
1326,2023-10-03T01:28:23,click,0.0,home,US
1904,2023-05-18T07:18:12,click,0.0,books,DE
1620,2023-04-09T16:35:15,click,0.0,clothing,IN
1896,2023-07-27T08:15:49,click,0.0,groceries,IN
1668,2023-06-30T03:29:31,click,0.0,home,US
1190,2023-03-18T06:03:29,click,0.0,books,DE
1199,2023-05-12T15:42:57,click,0.0,clothing,IN
1311,2023-11-27T14:55:52,view,0.0,groceries,IN
1707,2023-08-18T11:09:34,view,0.0,clothing,FR
1034,2023-11-06T17:58:53,click,0.0,fitness,IN
1378,2023-02-11T16:30:17,signup,0.0,books,CA
1386,2023-12-06T07:24:34,click,0.0,books,CA
1757,2023-08-03T15:35:10,click,0.0,home,DE
1236,2023-04-11T20:16:25,click,0.0,groceries,DE
1615,2023-03-07T00:07:47,view,0.0,electronics,GB
1518,2023-01-14T22:10:49,click,0.0,clothing,IN
1282,2023-04-17T06:46:51,click,0.0,groceries,US
1000,2023-09-23T23:02:15,view,0.0,electronics,FR
1730,2023-10-12T13:08:35,view,0.0,groceries,FR
1463,2023-10-24T17:47:54,view,0.0,clothing,AU
1229,2023-08-11T16:11:53,view,0.0,clothing,AU
1966,2023-11-30T07:16:12,signup,0.0,home,IN
1171,2023-08-24T03:55:02,click,0.0,books,DE
1086,2023-05-22T07:41:24,click,0.0,books,GB
1552,2023-05-12T21:56:56,refund,0.0,books,AU
1122,2023-02-25T06:33:54,view,0.0,home,IN
1842,2023-04-17T19:33:00,view,0.0,books,DE
1297,2023-09-27T06:40:17,click,0.0,groceries,US
1884,2023-01-19T17:58:08,click,0.0,books,US
1928,2023-08-03T04:10:02,click,0.0,books,IN
1689,2023-10-22T10:07:05,click,0.0,fitness,CA
1574,2023-06-04T07:12:01,click,0.0,clothing,DE
1483,2023-01-10T04:56:55,click,0.0,home,GB
1164,2023-06-01T22:26:35,view,0.0,home,IN
1698,2023-05-27T23:04:59,click,0.0,books,GB
1382,2023-06-10T11:16:04,click,0.0,fitness,CA
1208,2023-08-16T02:22:36,click,0.0,electronics,IN
1738,2023-10-24T17:18:41,click,0.0,clothing,CA
1431,2023-01-13T14:04:22,click,0.0,books,US
1388,2023-10-11T04:46:57,click,0.0,electronics,CA
1559,2023-12-07T22:01:17,click,0.0,groceries,GB
1223,2023-06-02T19:00:20,view,0.0,fitness,US
1002,2023-02-12T12:11:29,click,0.0,fitness,US
1371,2023-07-25T04:53:30,view,0.0,clothing,IN
1686,2023-09-22T20:40:41,purchase,26.14,fitness,US
1445,2023-12-31T08:39:06,view,0.0,home,GB
1610,2023-06-22T15:48:10,click,0.0,electronics,IN
1115,2023-07-12T05:13:37,click,0.0,books,CA
1269,2023-05-20T09:38:22,view,0.0,electronics,DE
1446,2023-10-13T18:52:22,signup,0.0,home,CA
1367,2023-01-05T14:15:04,signup,0.0,groceries,DE
1252,2023-10-14T00:07:00,click,0.0,electronics,US
1316,2023-12-15T14:42:14,view,0.0,books,IN
1414,2023-11-22T23:19:47,purchase,40.93,electronics,US
1094,2023-03-08T21:47:13,purchase,14.42,fitness,DE
1784,2023-02-18T05:07:46,view,0.0,groceries,AU
1891,2023-12-13T02:57:37,click,0.0,electronics,US
1023,2023-04-13T00:25:24,click,0.0,groceries,US
1627,2023-04-14T13:44:53,view,0.0,groceries,GB
1662,2023-09-21T10:17:02,view,0.0,clothing,GB
1849,2023-11-28T05:54:06,signup,0.0,clothing,IN
1049,2023-03-13T14:10:30,purchase,138.88,books,US
1501,2023-12-17T10:01:54,click,0.0,books,FR
1717,2023-04-27T11:30:11,view,0.0,books,FR
1497,2023-03-10T01:29:59,click,0.0,groceries,US
1334,2023-03-29T15:25:07,view,0.0,groceries,CA
1078,2023-02-23T04:59:18,view,0.0,clothing,FR
1581,2023-12-30T13:42:51,click,0.0,fitness,DE
1026,2023-03-12T00:41:25,click,0.0,groceries,US
1270,2023-06-27T15:30:46,click,0.0,clothing,GB
1561,2023-01-03T02:18:56,click,0.0,electronics,IN
1803,2023-06-09T17:12:50,purchase,21.26,books,US
1246,2023-11-27T14:40:53,click,0.0,books,US
1775,2023-06-26T04:27:27,click,0.0,home,IN
1590,2023-03-04T02:40:34,click,0.0,fitness,CA
1386,2023-08-12T00:30:23,purchase,5.75,clothing,IN
1701,2023-05-12T22:03:26,click,0.0,home,IN
1558,2023-08-04T02:31:09,click,0.0,books,US
1972,2023-06-25T10:47:10,view,0.0,home,DE
1360,2023-04-18T18:31:27,click,0.0,electronics,IN
1865,2023-06-14T20:53:19,click,0.0,home,IN
1983,2023-06-15T01:55:57,view,0.0,electronics,IN
1487,2023-03-17T09:22:46,click,0.0,books,US
1351,2023-09-10T01:35:52,purchase,47.39,groceries,IN
1700,2023-09-21T23:49:54,view,0.0,clothing,US
1927,2023-08-28T14:59:41,view,0.0,home,IN
1255,2023-05-08T03:25:04,click,0.0,fitness,IN
1221,2023-04-28T08:00:41,purchase,49.21,electronics,DE
1883,2023-02-04T15:31:58,view,0.0,fitness,US
1752,2023-11-07T02:12:44,click,0.0,books,US
1780,2023-12-09T22:20:00,click,0.0,fitness,IN
1000,2023-10-30T21:49:04,view,0.0,fitness,IN
1545,2023-12-04T10:08:13,view,0.0,books,FR
1445,2023-12-09T04:44:07,signup,0.0,groceries,US
1078,2023-09-08T18:49:28,view,0.0,fitness,CA
1235,2023-03-11T08:47:45,view,0.0,fitness,US
1333,2023-10-15T05:27:20,click,0.0,fitness,US
1888,2023-12-08T03:52:04,view,0.0,books,FR
1348,2023-01-13T05:53:00,refund,0.0,fitness,CA
1097,2023-11-05T08:20:55,view,0.0,books,US
1081,2023-12-27T10:36:22,click,0.0,groceries,IN
1501,2023-11-17T19:06:30,click,0.0,books,US
1966,2023-01-24T12:34:39,click,0.0,fitness,GB
1476,2023-08-26T23:13:39,view,0.0,electronics,CA
1926,2023-01-11T09:08:01,signup,0.0,fitness,US
1703,2023-08-01T16:56:04,click,0.0,home,IN
1764,2023-01-19T23:57:35,click,0.0,home,GB
1920,2023-10-11T13:20:13,view,0.0,electronics,IN
1549,2023-02-27T00:43:06,purchase,25.34,home,US
1013,2023-01-04T01:33:46,click,0.0,fitness,US
1391,2023-07-03T07:57:06,click,0.0,books,IN
1346,2023-11-11T11:12:30,click,0.0,fitness,CA
1309,2023-08-16T08:03:57,view,0.0,home,US
1385,2023-02-12T17:30:48,purchase,127.65,home,AU
1208,2023-04-02T05:15:17,click,0.0,books,US
1356,2023-06-11T04:57:52,view,0.0,home,FR
1973,2023-03-08T02:56:18,view,0.0,books,US
1600,2023-09-13T07:56:27,view,0.0,groceries,CA
1567,2023-12-19T16:22:27,click,0.0,fitness,GB
1093,2023-03-25T05:14:23,signup,0.0,groceries,IN
1092,2023-09-14T08:24:24,view,0.0,home,IN
1339,2023-06-12T03:04:42,view,0.0,groceries,AU
1596,2023-01-20T01:06:29,view,0.0,home,DE
1444,2023-05-03T20:18:11,refund,0.0,groceries,IN
1756,2023-07-26T20:15:12,view,0.0,home,DE
1021,2023-10-23T00:48:07,click,0.0,clothing,IN
1290,2023-10-02T08:07:09,click,0.0,fitness,FR
1484,2023-08-14T06:24:58,click,0.0,electronics,GB
1783,2023-02-15T11:57:21,click,0.0,fitness,IN
1305,2023-06-09T12:58:50,refund,0.0,groceries,IN
1633,2023-11-08T13:00:58,purchase,16.03,books,US
1127,2023-05-18T19:16:07,click,0.0,electronics,CA
1624,2023-12-12T20:43:33,click,0.0,home,GB
1938,2023-10-02T11:53:27,click,0.0,electronics,DE
1272,2023-10-13T21:56:53,purchase,11.78,books,US
1847,2023-12-17T19:33:40,click,0.0,books,US
1441,2023-09-12T10:46:05,view,0.0,fitness,FR
1502,2023-04-30T05:57:49,purchase,5.31,home,US
1129,2023-05-07T13:58:33,click,0.0,fitness,IN
1131,2023-09-14T22:00:57,purchase,289.65,groceries,IN
1596,2023-12-17T09:35:22,click,0.0,groceries,GB
1934,2023-09-10T15:40:55,view,0.0,clothing,US
1481,2023-11-28T01:01:26,click,0.0,fitness,US
1861,2023-06-01T19:44:07,click,0.0,books,GB
1389,2023-10-09T10:49:31,refund,0.0,clothing,GB
1592,2023-01-21T09:54:15,view,0.0,books,US
1998,2023-07-31T06:28:06,click,0.0,clothing,US
1984,2023-03-26T20:42:09,click,0.0,fitness,DE
1324,2023-06-01T04:52:10,click,0.0,groceries,AU
1068,2023-07-04T10:39:58,view,0.0,books,US
1659,2023-12-16T06:15:43,click,0.0,fitness,IN
1447,2023-10-25T05:58:00,purchase,80.32,fitness,IN
1527,2023-10-08T17:53:16,click,0.0,groceries,IN
1818,2023-04-18T22:01:58,click,0.0,electronics,US
1616,2023-03-04T08:56:43,view,0.0,groceries,US
1164,2023-09-29T14:23:22,view,0.0,books,US
1487,2023-12-13T05:11:26,purchase,42.48,electronics,DE
1712,2023-01-18T20:29:09,view,0.0,clothing,IN
1708,2023-08-18T20:30:23,click,0.0,home,GB
1425,2023-09-23T09:50:48,view,0.0,books,IN
1696,2023-08-19T16:59:40,click,0.0,home,IN
1833,2023-01-25T16:25:20,click,0.0,home,FR
1264,2023-12-05T23:56:10,click,0.0,electronics,IN
1874,2023-05-21T19:25:51,view,0.0,clothing,US
1611,2023-12-09T18:37:53,click,0.0,groceries,GB
1341,2023-08-11T18:18:20,click,0.0,electronics,GB
1831,2023-11-18T03:48:15,click,0.0,clothing,IN
1725,2023-05-29T20:36:48,click,0.0,groceries,IN
1277,2023-11-07T22:20:09,click,0.0,groceries,GB
1673,2023-02-21T13:06:35,click,0.0,clothing,CA
1438,2023-09-05T19:19:46,click,0.0,groceries,CA
1156,2023-05-31T07:21:14,click,0.0,books,CA
1421,2023-11-20T10:04:52,click,0.0,books,US
1250,2023-05-03T00:14:24,purchase,44.41,electronics,IN
1877,2023-08-06T02:22:11,view,0.0,groceries,IN
1608,2023-01-11T12:22:53,view,0.0,groceries,US
1529,2023-10-25T07:34:31,purchase,51.58,clothing,IN
1326,2023-06-29T01:02:29,click,0.0,books,GB
1960,2023-01-05T00:11:40,click,0.0,home,US
1894,2023-02-21T15:03:44,purchase,52.13,electronics,IN
1096,2023-01-08T05:32:27,view,0.0,fitness,GB
1512,2023-07-06T21:29:36,refund,0.0,books,US
1215,2023-11-02T13:25:22,signup,0.0,clothing,US
1131,2023-05-16T02:17:17,click,0.0,electronics,GB
1259,2023-06-21T08:01:29,signup,0.0,home,IN
1124,2023-10-24T23:33:50,signup,0.0,fitness,FR
1081,2023-11-09T04:55:35,click,0.0,electronics,CA
1282,2023-01-27T20:08:10,refund,0.0,books,US
1682,2023-04-18T13:31:38,click,0.0,home,GB
1058,2023-12-26T07:18:05,view,0.0,fitness,US
1543,2023-10-04T22:57:11,click,0.0,clothing,CA
1160,2023-01-30T19:20:28,click,0.0,electronics,IN
1283,2023-02-16T21:05:38,view,0.0,books,FR
1105,2023-04-10T21:35:34,click,0.0,clothing,GB
1104,2023-12-22T10:58:35,view,0.0,home,FR
1438,2023-04-16T10:30:10,view,0.0,electronics,CA
1227,2023-02-11T08:59:47,click,0.0,groceries,US
1699,2023-04-16T06:19:36,click,0.0,books,IN
1581,2023-09-17T18:24:15,view,0.0,books,FR
1317,2023-04-13T11:36:44,purchase,115.2,groceries,FR
1463,2023-12-19T00:41:55,view,0.0,clothing,DE
1801,2023-07-30T08:56:18,view,0.0,books,FR
1598,2023-09-22T22:39:00,view,0.0,clothing,DE
1881,2023-08-29T05:37:58,click,0.0,home,CA
1873,2023-06-28T20:11:16,view,0.0,groceries,GB
1471,2023-07-29T17:36:19,refund,0.0,clothing,US
1055,2023-03-16T09:29:59,view,0.0,home,DE
1624,2023-07-24T03:01:55,click,0.0,electronics,IN
1012,2023-01-29T04:46:25,view,0.0,books,US
1439,2023-09-10T12:11:37,view,0.0,groceries,FR
1017,2023-04-25T21:34:36,view,0.0,electronics,IN
1693,2023-01-12T08:06:21,view,0.0,electronics,US
1972,2023-03-29T03:43:43,view,0.0,electronics,US
1112,2023-02-14T03:04:21,click,0.0,clothing,US
1228,2023-06-15T14:30:57,click,0.0,books,GB
1170,2023-02-04T08:52:34,purchase,0.98,groceries,US
1294,2023-07-29T15:13:20,click,0.0,fitness,FR
1188,2023-10-10T00:27:48,signup,0.0,fitness,IN
1425,2023-01-18T04:23:52,click,0.0,books,US
1976,2023-03-01T17:29:53,click,0.0,books,IN
1078,2023-11-19T23:36:27,view,0.0,books,IN
1657,2023-08-01T14:59:02,view,0.0,home,FR
1918,2023-09-10T00:56:20,view,0.0,home,IN
1181,2023-12-13T14:05:37,click,0.0,home,IN
1498,2023-06-18T23:03:35,click,0.0,home,US
1797,2023-09-26T01:27:40,view,0.0,books,FR
1761,2023-02-23T23:09:03,click,0.0,books,GB
1865,2023-03-17T15:31:33,click,0.0,fitness,FR
1825,2023-04-29T00:54:43,view,0.0,groceries,IN
1707,2023-04-18T02:53:00,view,0.0,fitness,GB
1834,2023-02-05T20:26:59,click,0.0,fitness,US
1070,2023-06-27T19:23:45,click,0.0,groceries,AU
1247,2023-03-12T13:51:30,click,0.0,groceries,DE
1145,2023-06-20T11:40:30,click,0.0,fitness,US
1617,2023-10-21T10:07:50,view,0.0,fitness,GB
1774,2023-11-27T20:01:22,purchase,127.32,fitness,US
1295,2023-10-26T05:35:40,click,0.0,groceries,US
1581,2023-05-14T09:28:04,click,0.0,groceries,GB
1469,2023-08-21T06:47:21,click,0.0,home,IN
1505,2023-05-19T05:50:45,purchase,18.3,books,US
1192,2023-02-10T06:41:09,click,0.0,groceries,IN
1067,2023-12-07T07:32:29,refund,0.0,clothing,FR
1493,2023-02-22T22:56:03,click,0.0,groceries,CA
1816,2023-11-14T06:31:49,click,0.0,groceries,US
1051,2023-07-19T01:10:10,click,0.0,books,IN
